時間,Group1_Production_産業機械_#06,Group2_Production_産業機械_#09,Group3_Production_産業機械_#01,Group3_Production_産業機械_#03,Group3_Production_産業機械_#12,Group3_Production_産業機械_#14,Group3_Production_産業機械_#15,Group4_Production_産業機械_#04,Group4_Production_産業機械_#10,Group5_Production_製造機械_#02,Group5_Production_製造機械_#08,Group5_Production_製造機械_#13,Group6_Production_産業機械_#05,Group6_Production_産業機械_#07,Group6_Production_産業機械_#11,Group7_Production_産業機械_#16,
07:53,16.6,1,13.200000000000001,15.8,0.2,77.8,0,0,0,0.8,0,11.799999999999999,0.4,0,28.999999999999996,0,
07:54,16.400000000000002,0.2,13.4,15.2,0,76.8,0,0,0,0.6,0,12,0,0.6,29.4,0,
07:55,16.8,1.2,13.4,15.6,0.2,77.8,0,0,0,1,0,12,0,0,28.999999999999996,0,
07:56,16.8,1,13.200000000000001,15.2,0,77,0,0,0,1,0,12,0,0.8,28.999999999999996,0,
07:57,16.400000000000002,0.6,13.200000000000001,15.2,0.2,77.2,0,0,0,0.8,0,11.799999999999999,0,0.4,29.2,0,
07:58,16.6,1,13.600000000000001,15.4,0.2,77.8,0,0,0,1,0,12,0,0,28.599999999999998,0,
07:59,16.8,1.4000000000000001,13,15.4,0.2,77.4,0,0,0,1.2,0,12,0,0.2,28.599999999999998,0,
08:00,16.400000000000002,1.2,12.8,15.6,0.4,77.60000000000001,0,0,0,1.2,0,11.799999999999999,0,0,28.799999999999997,0,
08:01,16.6,1.2,13.4,15.8,0.4,77.60000000000001,0,0,0,1,0,11.600000000000001,0,0.2,28.4,0,
08:02,16.8,1,13.600000000000001,15.8,0.2,77.2,0,0,0,1,0,11.799999999999999,0,0.2,28.799999999999997,0,
08:03,16.8,1,13.8,15.8,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0.2,28.799999999999997,0,
08:04,16.8,1.2,13,15.6,0.2,77.8,0,0,0,1,0,12.2,0,0,28.4,0,
08:05,16.2,0.2,13.4,14.6,0,76,0,0,0,0.6,0,11.799999999999999,0,1,29.4,0,
08:06,16.2,0.2,13.600000000000001,14.799999999999999,0.2,76.6,0,0,0,0.6,0,11.799999999999999,0,1,29.599999999999998,0,
08:07,16.6,1.4000000000000001,13,15.8,0.6,77.4,0,0,0,1.2,0,11.600000000000001,0,0,28.599999999999998,0,
08:08,17,1,13.600000000000001,15.8,0.2,77.4,0,0,0,1,0,12,0,0,28.599999999999998,0,
08:09,16.6,1,13.4,15.6,0.6,77.60000000000001,0,0,0,1,0,11.799999999999999,0,0,28.4,0,
08:10,16.6,1.2,13,15.6,0.2,77.8,0,0,0,1,0,12,0,0.2,28.599999999999998,0,
08:11,16.6,1.4000000000000001,13,15.8,0.2,77,0,0,0,1.2,0,11.799999999999999,0,0.2,28.4,0,
08:12,16.400000000000002,0.8,13.8,15.6,0.4,76.8,0,0,0,1,0,11.4,0,0.4,28.599999999999998,0,
08:13,16.8,1,13.600000000000001,15.6,0.4,77.4,0,0,0,1,0,12,0,0.4,28.599999999999998,0,
08:14,16.6,1,13.200000000000001,15,0.6,77.2,0,0,0,1,0,12,0,0.4,28.199999999999996,0,
08:15,16.400000000000002,1,13.600000000000001,15.2,0.6,77.2,0,0,0,1,0,11.4,0,0.2,28.599999999999998,0,
08:16,16.6,1.2,13.200000000000001,15.2,0.2,77,0,0,0,1,0,11.799999999999999,0,0.2,28.000000000000004,0,
08:17,16.8,1.2,13.4,15.8,0.2,77.4,0,0,0,1.2,0,11.799999999999999,0,0.2,28.999999999999996,0,
08:18,16.400000000000002,0.8,13.4,15.6,0.4,77,0,0,0,1,0,11.600000000000001,0,0.2,28.000000000000004,0,
08:19,16.2,0.8,14.000000000000002,14.2,0.4,76,0,0,0,0.8,0,11.4,0,1.6,28.999999999999996,0,
08:20,16.6,1.2,13.200000000000001,15,0.4,77.8,0,0,0,1,0,11.799999999999999,0,0,28.799999999999997,0,
08:21,16.2,1.2,13.200000000000001,15.4,0.6,77.4,0,0,0,1,0,11.200000000000001,0.4,0,28.799999999999997,0,
08:22,16.6,1.2,13.600000000000001,15.6,0.4,77.4,0,0,0,1,0,11.600000000000001,0,0.2,28.599999999999998,0,
08:23,16.8,1.4000000000000001,13.200000000000001,15.6,0.4,77.60000000000001,0,0,0,1,0,11.799999999999999,0,0,28.4,0,
08:24,16,0.2,13.4,14.799999999999999,0,76.4,0,0,0,0.6,0,11.600000000000001,0,1.4000000000000001,29.2,0,
08:25,16.400000000000002,1,13.200000000000001,15.4,0.4,77,0,0,0,1,0,11.799999999999999,0,0.6,28.4,0,
08:26,16.8,1.4000000000000001,13,15.4,0.4,77.60000000000001,0,0,0,1.2,0,12,0,0,28.4,0,
08:27,16.400000000000002,0.8,13,15,0.2,77,0,0,0,0.8,0,12,0,0.4,28.599999999999998,0,
08:28,16.400000000000002,0.8,13.200000000000001,15.4,0.4,76.8,0,0,0,1,0,11.799999999999999,0,0.6,28.799999999999997,0,
08:29,16.6,1,13.600000000000001,15.6,0.2,77.60000000000001,0,0,0,1,0,12,0,0.2,28.599999999999998,0,
08:30,16.8,1.2,13.4,15.6,0.4,77.2,0,0,0,1.2,0,11.799999999999999,0,0.2,28.599999999999998,0,
08:31,16.400000000000002,0.6,13,16,0,78.2,0,0,0,1,0,12,1,0,28.599999999999998,0,
08:32,16.6,1.6,13.600000000000001,15.4,0.6,77.60000000000001,0,0,0,1.2,0,11.200000000000001,0,0,28.999999999999996,0,
08:33,16.6,1.4000000000000001,13.200000000000001,15.8,0.2,78,0,0,0,1,0,11.799999999999999,0,0.2,28.999999999999996,0,
08:34,16.8,1.2,13,15.4,0.2,77.2,0,0,0,1.2,0,12,0,0,28.999999999999996,0,
08:35,16.400000000000002,1.2,13,15.4,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0,28.199999999999996,0,
08:36,16.6,1.4000000000000001,13,15.2,0.8,77,0,0,0,1.2,0,11.600000000000001,0,0.4,28.4,0,
08:37,17,1,13.4,15.8,0.2,77.4,0,0,0,1,0,12.4,0,0.2,28.799999999999997,0,
08:38,16.6,1,13.4,15.6,0.4,77,0,0,0,1,0,12,0,0.2,28.4,0,
08:39,16,0.2,13.200000000000001,14.6,0.2,75.4,0,0,0,0.6,0,11.600000000000001,0,1.4000000000000001,28.799999999999997,0,
08:40,16.6,1.2,13,15.6,0.4,77.4,0,0,0,1.2,0,12,0,0,28.199999999999996,0,
08:41,16.400000000000002,1.2,13,15.4,0.2,78.2,0,0,0,1,0,11.799999999999999,0,0.2,28.4,0,
08:42,16.2,1,13.4,15.2,0.2,77.2,0,0,0,1,0,11.4,0,0.4,29.2,0,
08:43,16.400000000000002,1.2,13.600000000000001,15.6,0.6,78,0,0,0,1.2,0,11.4,0.6,0,29.4,0,
08:44,16.8,1.2,13.4,15.6,0.2,77.60000000000001,0,0,0,1,0,12,0,0.2,28.599999999999998,0,
08:45,16.6,1.2,13.4,15.6,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0.2,29.2,0,
08:46,16.6,1,13.200000000000001,15.4,0,78,0,0,0,1,0,12.2,0,0.2,29.2,0,
08:47,16.2,0.4,13.200000000000001,14.6,0.2,76.6,0,0,0,0.8,0,11.799999999999999,0,0.8,29.2,0,
08:48,17,1.2,13,15.6,0.2,78,0,0,0,1,0,12.4,0,0.2,28.199999999999996,0,
08:49,16.8,1.4000000000000001,12.6,15.6,0.2,78.2,0,0,0,1.2,0,12.4,0,0,28.4,0,
08:50,16.8,1.4000000000000001,13.200000000000001,15.6,0.4,77.2,0,0,0,1.2,0,11.799999999999999,0,0.2,28.799999999999997,0,
08:51,16.6,1,13,15.6,0.2,77.60000000000001,0,0,0,1,0,12,0,0.2,28.4,0,
08:52,16.400000000000002,1.2,13.200000000000001,15.6,0.4,77.4,0,0,0,1.2,0,11.799999999999999,0,0.4,28.799999999999997,0,
08:53,16.8,1.2,13,15.4,0.4,77.60000000000001,0,0,0,1.2,0,12.2,0,0,28.4,0,
08:54,16.6,1.2,13,15.2,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0.4,28.599999999999998,0,
08:55,16.8,1.2,13.200000000000001,15.4,0.2,77.4,0,0,0,1,0,12.2,0,0.2,28.999999999999996,0,
08:56,16.2,0.4,12.8,15,0,77,0,0,0,0.6,0,12,0,0.8,28.799999999999997,0,
08:57,16.400000000000002,0.8,13,14.799999999999999,0.2,76.4,0,0,0,0.8,0,12.2,0,0.8,28.799999999999997,0,
08:58,16.2,0.6,13.200000000000001,14.799999999999999,0.2,76.8,0,0,0,1,0,11.799999999999999,0,0.6,28.799999999999997,0,
08:59,16.400000000000002,1.4000000000000001,13,15.2,0.6,77.4,0,0,0,1.2,0,11.799999999999999,0,0.4,28.599999999999998,0,
09:00,16.8,1.4000000000000001,13.200000000000001,15.4,0.4,77.60000000000001,0,0,0,1.2,0,12,0,0,28.799999999999997,0,
09:01,16.6,1,13.4,15.4,0.4,77.60000000000001,0,0,0,1,0,11.799999999999999,0,0,28.999999999999996,0,
09:02,16.400000000000002,1,13.4,15,0.2,77.4,0,0,0,0.8,0,11.600000000000001,0,0.2,29.599999999999998,0,
09:03,16.6,0.8,13.4,15.4,0,77.2,0,0,0,0.8,0,11.799999999999999,0,0.4,29.4,0,
09:04,17,1.4000000000000001,13.4,16,0,77.60000000000001,0,0,0,1,0,12,0,0,29.4,0,
09:05,16.2,0.2,13.4,14.799999999999999,0,76.8,0,0,0,0.6,0,11.799999999999999,0,0.4,29.2,0,
09:06,17,1.2,13.200000000000001,15.4,0,77.8,0,0,0,1,0,12.4,0,0,28.599999999999998,0,
09:07,16.8,1.2,13.4,15.2,0.2,77.60000000000001,0,0,0,1,0,12,0,0.2,28.799999999999997,0,
09:08,16.6,0.4,13.4,15.2,0,77,0,0,0,0.8,0,12.2,0,0.2,29.4,0,
09:09,16.8,1,13.4,15,0,77.4,0,0,0,0.8,0,12,0,0.4,29.2,0,
09:10,17,1,13.600000000000001,15.6,0,77.8,0,0,0,1,0,12,0,0,29.2,0,
09:11,16.2,0.2,13.8,14.799999999999999,0,77,0,0,0,0.6,0,11.799999999999999,0,0.4,29.4,0,
09:12,17,1.4000000000000001,13.200000000000001,15.4,0.2,78.2,0,0,0,1,0,12,0,0,28.999999999999996,0,
09:13,17.2,1.2,13,16,0,77.4,0,0,0,1,0,12.4,0,0,28.599999999999998,0,
09:14,17,1.2,13.4,15.6,0,77.4,0,0,0,1,0,12,0,0.2,28.999999999999996,0,
09:15,16.8,1,13.4,15.4,0,77.8,0,0,0,1,0,12.2,0,0.2,29.2,0,
09:16,16.400000000000002,0.4,13,15,0,77.2,0,0,0,0.8,0,12.2,0,0.4,29.4,0,
09:17,16.8,1.4000000000000001,13.200000000000001,15.4,0.2,77.2,0,0,0,1,0,11.799999999999999,0,0,28.999999999999996,0,
09:18,16.400000000000002,0.4,13.200000000000001,15.4,0,77.2,0,0,0,0.8,0,12,0,0,28.799999999999997,0,
09:19,16,0,13.200000000000001,14.799999999999999,0,76.6,0,0,0,0.4,0,11.799999999999999,0,0.4,29.599999999999998,0,
09:20,16.400000000000002,0,13.4,14.799999999999999,0.2,76.4,0,0,0,0.6,0,12.2,0,0.4,29.4,0,
09:21,16.8,1,13.200000000000001,15.4,0.2,76.8,0,0,0,1,0,12,0,0,28.799999999999997,0,
09:22,16.400000000000002,0.4,13.200000000000001,14.799999999999999,0,76.8,0,0,0,0.6,0,12.2,0,0.6,28.999999999999996,0,
09:23,16.8,1.2,13.200000000000001,15.2,0.2,77.4,0,0,0,1,0,12,0,0.2,28.4,0,
09:24,17,1.2,13.200000000000001,15.8,0.2,77.60000000000001,0,0,0,1,0,12.2,0,0.2,28.799999999999997,0,
09:25,17.2,1,13.600000000000001,15.4,0,76.6,0,0,0,1,0,12.2,0,0.4,28.999999999999996,0,
09:26,17,1,13.4,15.6,0,78,0,0,0,1,0,12.4,0,0,28.999999999999996,0,
09:27,16.6,0.8,13,14.799999999999999,0,77.4,0,0,0,0.8,0,12.2,0,0.2,28.799999999999997,0,
09:28,16,0,13.4,14.799999999999999,0,76.4,0,0,0,0.6,0,11.799999999999999,0,0.6,29.599999999999998,0,
09:29,16,0,12.8,14.399999999999999,0,76.4,0,0,0,0.6,0,12,0,0.8,28.999999999999996,0,
09:30,16,0,13,14.6,0,76.6,0,0,0,0.6,0,12,0,1,29.4,0,
09:31,16,0.4,13,14.799999999999999,0.2,77.4,0,0,0,0.6,0,11.799999999999999,0.4,0.4,29.2,0,
09:32,16.8,1.2,12.8,15.8,0,77.8,0,0,0,1,0,12.4,0.4,0,28.799999999999997,0,
09:33,16.8,1.2,13,15.2,0.2,77.60000000000001,0,0,0,1.2,0,12.4,0,0.2,28.599999999999998,0,
09:34,16.2,0.2,12.8,14.399999999999999,0,76.6,0,0,0,0.6,0,12.4,0,1,28.799999999999997,0,
09:35,16.2,0.6,12.4,14.799999999999999,0.2,77.8,0,0,0,1,0,12,0.8,0.2,28.000000000000004,0,
09:36,16.400000000000002,1.2,12.6,14.799999999999999,0.2,77.2,0,0,0,1,0,12,0,0.6,28.199999999999996,0,
09:37,16.6,0.8,12.8,15.4,0.2,77,0,0,0,1,0,12.2,0,0.2,28.999999999999996,0,
09:38,16.6,0.6,13.4,15.6,0,76.6,0,0,0,0.8,0,11.799999999999999,0,0.6,29.2,0,
09:39,17,1.2,13,15.4,0.2,78.2,0,0,0,1,0,12.4,0,0,28.999999999999996,0,
09:40,17,1.2,13,15.8,0,77.8,0,0,0,1,0,12.4,0,0,28.799999999999997,0,
09:41,17,1,13,15.4,0,78.4,0,0,0,0.8,0,12.6,0,0,28.599999999999998,0,
09:42,16.2,0,13.200000000000001,14.799999999999999,0,76.4,0,0,0,0.6,0,12,0,0.2,29.4,0,
09:43,16.2,0,13.200000000000001,14.799999999999999,0,76.8,0,0,0,0.6,0,12.2,0,0.2,29.599999999999998,0,
09:44,16.400000000000002,0.8,13.200000000000001,15.2,0.2,77.60000000000001,0,0,0,0.8,0,11.799999999999999,0,0.2,29.2,0,
09:45,17,1.2,13.4,15.6,0,77.8,0,0,0,1,0,12.2,0,0,28.999999999999996,0,
09:46,16.8,1.2,13.4,15.8,0,77.4,0,0,0,1,0,12,0,0,28.799999999999997,0,
09:47,16.6,0.6,13,15,0,77.4,0,0,0,0.8,0,12.4,0,0.2,28.799999999999997,0,
09:48,16.8,0.6,13,15.2,0,77.2,0,0,0,0.8,0,12.4,0,0.2,28.799999999999997,0,
09:49,16.8,1,13.200000000000001,15.6,0,77.4,0,0,0,1,0,12.2,0,0,28.4,0,
09:50,16.400000000000002,0.2,13.200000000000001,15,0,77,0,0,0,0.6,0,12,0,0.6,29.4,0,
09:51,17,1.4000000000000001,13.200000000000001,15.6,0,77.8,0,0,0,1,0,12.2,0,0,29.2,0,
09:52,17,1,13.600000000000001,15.6,0,77.8,0,0,0,1,0,12.2,0,0,28.999999999999996,0,
09:53,16.400000000000002,0.2,13.200000000000001,15,0,77,0,0,0,0.6,0,12.2,0,0.4,28.599999999999998,0,
09:54,16.2,0,13,14.799999999999999,0,77,0,0,0,0.6,0,12.2,0,0.6,29.599999999999998,0,
09:55,16.2,0.2,13.200000000000001,15,0,76.6,0,0,0,0.6,0,12,0,0.4,29.4,0,
09:56,16.6,1,13,15.4,0.2,77.8,0,0,0,1,0,12.4,0,0.2,28.999999999999996,0,
09:57,16.400000000000002,0.6,13.200000000000001,15.2,0,77,0,0,0,0.8,0,12,0,0.2,29.4,0,
09:58,16.2,0.2,13.4,14.399999999999999,0,76.8,0,0,0,0.6,0,12,0,0.8,28.799999999999997,0,
09:59,16.8,0.8,13.200000000000001,15,0,77.60000000000001,0,0,0,1,0,12.4,0,0.2,28.999999999999996,0,
10:00,16.8,1.4000000000000001,13.200000000000001,15.2,0.2,78,0,0,0,1,0,12.2,0,0,28.999999999999996,0,
10:01,16.6,1,13.200000000000001,15.4,0.2,77.2,0,0,0,1,0,11.799999999999999,0,0.2,29.2,0,
10:02,16.6,0.6,13.200000000000001,14.799999999999999,0,77.2,0,0,0,0.8,0,12.2,0,0.6,29.4,0,
10:03,16.6,0.4,13.200000000000001,15,0,77,0,0,0,0.8,0,12.2,0,0.4,29.2,0,
10:04,16.2,0,13,15,0,77.2,0,0,0,0.6,0,12.2,0,0.2,29.2,0,
10:05,16.400000000000002,0.2,13.200000000000001,15,0,77,0,0,0,0.6,0,12.2,0,0.4,29.4,0,
10:06,16.8,1.2,13.200000000000001,15.4,0.2,78,0,0,0,1.2,0,12.2,0,0,28.999999999999996,0,
10:07,16.400000000000002,0.8,13,14.799999999999999,0,77.4,0,0,0,0.8,0,12.2,0,0.4,28.799999999999997,0,
10:08,16.2,0,13,14.6,0,76.6,0,0,0,0.6,0,12.2,0,0.4,29.2,0,
10:09,16.2,0,13,14.799999999999999,0,76.8,0,0,0,0.6,0,12.2,0,0.2,29.2,0,
10:10,17,1,13,15.4,0,77.60000000000001,0,0,0,1,0,12.6,0,0.2,28.799999999999997,0,
10:11,16.400000000000002,0.4,13.200000000000001,15,0.2,76.8,0,0,0,0.8,0,12,0,0.4,29.599999999999998,0,
10:12,16.6,0.6,13,15,0,77.2,0,0,0,0.8,0,12.4,0,0.6,28.999999999999996,0,
10:13,16.6,0.6,12.8,15,0,77.2,0,0,0,0.8,0,12.4,0,0.4,28.199999999999996,0,
10:14,17,1.2,13,15.4,0.2,77.60000000000001,0,0,0,1,0,12.4,0,0,28.4,0,
10:15,16.6,1,13.200000000000001,15.4,0.2,77,0,0,0,1,0,11.799999999999999,0,0.4,28.599999999999998,0,
10:16,17,1.4000000000000001,13,15.6,0,77.4,0,0,0,1.2,0,12.2,0,0,28.999999999999996,0,
10:17,16.6,1.2,13,15.4,0.2,78.2,0,0,0,1,0,12,0,0,28.999999999999996,0,
10:18,16.8,1.4000000000000001,13.200000000000001,15.4,0.2,78,0,0,0,1.2,0,12,0,0,29.4,0,
10:19,16.2,0.2,13.200000000000001,14.6,0,76.8,0,0,0,0.6,0,11.799999999999999,0,0.8,29.2,0,
10:20,16.8,1.2,13,15.2,0,78,0,0,0,1,0,12.2,0,0,28.799999999999997,0,
10:21,16.8,1.4000000000000001,13,15,0.2,77.8,0,0,0,1,0,12.2,0,0,28.799999999999997,0,
10:22,16.400000000000002,0.8,13.200000000000001,14.799999999999999,0,77,0,0,0,0.8,0,11.799999999999999,0,0.8,28.999999999999996,0,
10:23,15.8,0,13.4,14.000000000000002,0,76,0,0,0,0.4,0,11.799999999999999,0,1.6,29.599999999999998,0,
10:24,16.6,1,13.4,15,0.2,77,0,0,0,1,0,11.799999999999999,0,0.2,29.2,0,
10:25,16,0.2,13.200000000000001,14.799999999999999,0,76.6,0,0,0,0.6,0,11.799999999999999,0,0.8,29.2,0,
10:26,16.400000000000002,0.8,12.8,15,0,77.8,0,0,0,0.8,0,12,1,0.4,28.799999999999997,0,
10:27,16.2,0.4,13,14.799999999999999,0,77.2,0,0,0,0.8,0,12,0,0.4,29.2,0,
10:28,16.6,0.6,13.200000000000001,15,0,76.8,0,0,0,0.8,0,12.2,0,0.2,29.4,0,
10:29,16.2,0,13,14.799999999999999,0,76.6,0,0,0,0.6,0,12.2,0,0.8,29.2,0,
10:30,16.6,1,13.600000000000001,15,0.2,77.4,0,0,0,1,0,11.799999999999999,0,0.2,29.799999999999997,0,
10:31,16.400000000000002,0.2,13.4,14.399999999999999,0,76.6,0,0,0,0.6,0,12,0,0.6,29.599999999999998,0,
10:32,16.8,1.2,13,15.4,0,77.8,0,0,0,1,0,12.4,0,0,28.599999999999998,0,
10:33,17,1.2,13.4,15.6,0,77.8,0,0,0,1,0,12.2,0,0,29.4,0,
10:34,16.8,1.2,13.200000000000001,15.8,0.2,77,0,0,0,1,0,12,0,0.2,28.4,0,
10:35,17,1.4000000000000001,13.200000000000001,15.6,0.2,77.60000000000001,0,0,0,1,0,12.2,0,0,28.999999999999996,0,
10:36,16.6,1,13.4,15.4,0.2,77.4,0,0,0,1,0,12,0,0.2,29.4,0,
10:37,16.6,0.4,13,15,0,77.2,0,0,0,0.6,0,12.4,0,0.2,28.599999999999998,0,
10:38,17,1.2,13.8,15,0.2,75.6,0,0,0,1,0,12,0,1,29.599999999999998,0,
10:39,16.400000000000002,0.2,13,14.799999999999999,0,76.6,0,0,0,0.6,0,12.2,0,0.6,28.999999999999996,0,
10:40,16.2,0.2,12.8,14.399999999999999,0,76.4,0,0,0,0.6,0,12.4,0,0.4,28.799999999999997,0,
10:41,16.8,1,12.8,14.6,0,77,0,0,0,1,0,12.4,0,0.2,28.599999999999998,0,
10:42,17,1,13,15,0,77.2,0,0,0,1,0,12.4,0,0,28.4,0,
10:43,17,1.2,12.8,15.4,0.2,77,0,0,0,1,0,12.2,0,0,28.199999999999996,0,
10:44,16.400000000000002,0.2,13,14.399999999999999,0,76.6,0,0,0,0.6,0,12.2,0,0,28.599999999999998,0,
10:45,16.6,1,13.600000000000001,14.399999999999999,0,77,0,0,0,0.8,0,12.2,0,1.7999999999999998,30,0,
10:46,16.8,1.2,13.4,14.399999999999999,0,77.4,0,0,0,1,0,12.2,0,1.6,29.799999999999997,0,
10:47,16.8,0.6,13.200000000000001,15.4,0,76.6,0,0,0,0.8,0,12.2,0,0.2,28.999999999999996,0,
10:48,16.2,0,12.8,14.6,0,76.2,0,0,0,0.6,0,12.2,0,0,28.799999999999997,0,
10:49,15.8,0,13,14.6,0,76,0,0,0,0.6,0,11.799999999999999,0.8,0.2,28.999999999999996,0,
10:50,16.6,1,13,15,0,76.6,0,0,0,1,0,11.799999999999999,0,0.2,28.999999999999996,0,
10:51,16.400000000000002,0.2,13.200000000000001,14.799999999999999,0,76.4,0,0,0,0.6,0,12,0,0.2,29.2,0,
10:52,16.6,0.8,12.8,15,0,76.8,0,0,0,0.8,0,12.2,0,0,28.599999999999998,0,
10:53,16.2,0,13.200000000000001,14.6,0,76.4,0,0,0,0.4,0,12,0,0,29.599999999999998,0,
10:54,16.8,0.8,13,15,0,76.8,0,0,0,0.8,0,12.2,0,0,28.599999999999998,0,
10:55,16.6,1.2,13.200000000000001,15.2,0.2,77.2,0,0,0,1,0,11.799999999999999,0,0,28.999999999999996,0,
10:56,17,1.2,13,15.2,0,77,0,0,0,1,0,12.2,0,0,28.599999999999998,0,
10:57,17,1.2,13,15.2,0,77.2,0,0,0,1,0,12.2,0,0,28.000000000000004,0,
10:58,16.2,0.4,12.6,15,0,76.6,0,0,0,0.6,0,12,0,0,28.199999999999996,0,
10:59,16.2,0,13.200000000000001,14.2,0,74.8,0,0,0,0.4,0,11.799999999999999,0,0.8,28.999999999999996,0,
11:00,16.2,0.2,13,14.399999999999999,0,76.2,0,0,0,0.6,0,12,0,0.2,28.999999999999996,0,
11:01,16.6,1,13,15.4,0,77.4,0,0,0,0.8,0,12,0,0,28.599999999999998,0,
11:02,16,0.2,12.8,14.2,0,76.2,0,0,0,0.6,0,12,0,0.6,28.4,0,
11:03,16.8,1.2,12.8,14.6,0.2,77,0,0,0,1,0,12.2,0,0.2,28.599999999999998,0,
11:04,16.8,1.2,13,14.399999999999999,0.4,76.4,0,0,0,1,0,12,0,0.4,28.4,0,
11:05,16,0.2,13,14.000000000000002,0,75.6,0,0,0,0.6,0,11.799999999999999,0,1,28.999999999999996,0,
11:06,16.6,1,12.8,14.799999999999999,0.2,77.60000000000001,0,0,0,1,0,12.2,0,0,28.4,0,
11:07,16.6,1.2,12.8,14.6,0.2,77.2,0,0,0,1.2,0,12,0,0.2,28.599999999999998,0,
11:08,16.2,0.4,12.8,14.399999999999999,0,76.8,0,0,0,0.8,0,12.4,0,0.4,28.999999999999996,0,
11:09,15.8,0,13,14.000000000000002,0,75.6,0,0,0,0.4,0,11.799999999999999,0,1,28.999999999999996,0,
11:10,16.6,1.2,12.8,14.6,0.2,76.8,0,0,0,1,0,12,0,0.2,28.199999999999996,0,
11:11,16.400000000000002,1,13,14.399999999999999,0.2,76.6,0,0,0,0.8,0,12,0,0.6,28.799999999999997,0,
11:12,16.2,0.4,12.8,14.6,0,76.6,0,0,0,0.6,0,12,0,0.4,28.599999999999998,0,
11:13,16.2,0.6,12.6,14.399999999999999,0.2,76.6,0,0,0,0.8,0,12.2,0,0.2,28.4,0,
11:14,16.400000000000002,0.8,12.8,14.399999999999999,0.2,76.4,0,0,0,1,0,12.2,0,0.2,28.599999999999998,0,
11:15,16.8,1.2,12.8,14.799999999999999,0.2,77,0,0,0,1,0,12.2,0,0,28.199999999999996,0,
11:16,16.6,1,12.8,14.799999999999999,0.2,77.2,0,0,0,1,0,12.2,0.2,0,28.4,0,
11:17,16.400000000000002,1.2,12.8,14.399999999999999,0.2,77,0,0,0,1,0,12,0,0.4,28.4,0,
11:18,16,0.4,13,14.6,0.2,75.6,0,0,0,0.8,0,11.799999999999999,0,0.4,28.799999999999997,0,
11:19,16.6,0.8,12.8,14.799999999999999,0.4,76.6,0,0,0,1,0,12.2,0,0.2,28.000000000000004,0,
11:20,16.400000000000002,1.2,13,14.6,0.2,76.6,0,0,0,1,0,11.799999999999999,0,0.8,28.599999999999998,0,
11:21,16.400000000000002,0.8,12.8,15.4,0.2,77.60000000000001,0,0,0,1,0,12.2,0,0,28.199999999999996,0,
11:22,16.6,1,12.8,15,0.2,76.8,0,0,0,1,0,12.2,0,0.2,28.000000000000004,0,
11:23,16.8,1,12.8,14.799999999999999,0.2,77,0,0,0,1,0,12.4,0,0,28.199999999999996,0,
11:24,16.8,1.2,12.8,15,0,77.2,0,0,0,1,0,12.2,0,0,28.199999999999996,0,
11:25,16.8,1.2,12.6,14.6,0.2,77.2,0,0,0,1,0,12.2,0,0,28.000000000000004,0,
11:26,16.400000000000002,1,13,14.399999999999999,0.2,76.4,0,0,0,1,0,11.799999999999999,0,0.4,28.4,0,
11:27,16,0.2,14.799999999999999,9.8,0,75.2,0,0,0,0.6,0,12.4,0,10.6,35.199999999999996,0,
11:28,15.8,0,15,8.799999999999999,0,74.8,0,0,0,0.2,0,12.8,0,12.2,36.199999999999996,0,
11:29,16.400000000000002,0.2,14.799999999999999,9.4,0,75.4,0,0,0,0.6,0,13.4,0,10.6,35.4,0,
11:30,15.8,0,15.2,8.200000000000001,0,74.6,0,0,0,0.2,0,12.8,0,11.799999999999999,36.4,0,
11:31,16,0,15.4,8.200000000000001,0,74.8,0,0,0,0.2,0,12.8,0,11.4,36.4,0,
11:32,15.8,0,15,8.6,0,75,0,0,0,0.2,0,12.8,0,11.799999999999999,36.199999999999996,0,
11:33,15.8,0,14.799999999999999,8.6,0,74.6,0,0,0,0.2,0,12.8,0,12,36,0,
11:34,16,0,14.799999999999999,8.799999999999999,0,75,0,0,0,0.2,0,13,0,12,36,0,
11:35,16,0,14.799999999999999,9,0,75,0,0,0,0.2,0,13.200000000000001,0,11,36,0,
11:36,15.8,0,14.799999999999999,9.6,0,75.4,0,0,0,0.4,0,13,0.2,10.6,35.8,0,
11:37,16.6,0.6,14.000000000000002,12,0,76,0,0,0,0.8,0,12.6,0,5.2,32.2,0,
11:38,16.8,1.4000000000000001,13,15.2,0.2,77.2,0,0,0,1,0,12,0,0,28.799999999999997,0,
11:39,16.6,1.2,13.4,15,0.2,76.8,0,0,0,1,0,11.600000000000001,0,0,28.999999999999996,0,
11:40,16.2,0.2,12.4,14.399999999999999,0,75.8,0,0,0,0.6,0,12.4,0,0.4,28.199999999999996,0,
11:41,16.6,1,12.8,14.799999999999999,0,76.6,0,0,0,0.8,0,12,0,0.2,28.4,0,
11:42,16.400000000000002,0.6,12.8,15,0,76,0,0,0,0.8,0,12.2,0,0.4,28.799999999999997,0,
11:43,16.2,0.4,13,14.6,0,76.8,0,0,0,0.8,0,12,0,0.4,28.799999999999997,0,
